,logFC,unshrunk.logFC,logCPM,PValue,FDR,neg_signed_logpval,s2n
ENSG00000147100,-1.64141946846151,-1.64153424746302,4.98540701135463,0.090360635980939,1.0,-1.0440207210668537,-0.8668539478196564
ENSG00000180644,-2.22523516690789,-2.22883066601314,1.15625001534212,0.0903961940551315,1.0,-1.043849854211034,-1.6422035131486488
ENSG00000113248,-1.92084270116037,-1.92310612157525,1.07215127144693,0.0904673280447241,1.0,-1.0435082363945714,-1.1679299799274547
ENSG00000267365,-2.29311217041192,-2.2986857927931,0.32415825593276,0.0905664131528952,1.0,-1.043032831978468,-1.3040490951593064
ENSG00000170370,-2.68473162058148,-2.69320243308533,0.953454496072995,0.0907166723307352,1.0,-1.0423128889505644,-0.6856633044291981
ENSG00000125735,-1.87884649926977,-1.88637631092582,-0.663460881872254,0.0907214418930892,1.0,-1.0422900558802277,-2.353558645618407
ENSG00000211970,-2.16680253730142,-2.22218376426612,-1.59604224590663,0.09078403726327,1.0,-1.0419905076234335,-0.6368663260408421
ENSG00000167311,-1.94559074420662,-1.95878154039251,-0.533961502381778,0.0908785930456206,1.0,-1.0415384051943806,-0.5600341012624076
ENSG00000280294,-2.19118570590045,-2.20188189314843,-0.220689910385433,0.0910653674082839,1.0,-1.040646755882621,-1.2395034067040607
ENSG00000134020,-2.20830015268668,-2.21576945776228,-0.257870409556187,0.0911842482058556,1.0,-1.0400801782079492,-1.1168079244127707
ENSG00000109084,1.40277050649351,1.40290175190088,4.76996775085675,0.091317174836001,1.0,1.039447533144513,0.7608657582139202
ENSG00000169174,1.92091688141449,1.94912202343084,-0.675842562244937,0.0913430995279881,1.0,1.039324255647095,0.4944751505516166
ENSG00000100167,2.39715446332013,2.39745617550312,5.10900018894045,0.0914665063391315,1.0,1.0387379089395932,0.7014318302128509
ENSG00000185842,1.89314866385602,1.89373608362872,3.15130441606881,0.0914911313912999,1.0,1.0386210018296134,1.2346228396781236
ENSG00000164087,2.12155620620233,2.12246669896092,2.89419036407828,0.0915505340289676,1.0,1.0383391180454373,0.8701584071560229
ENSG00000134070,-1.78160958304839,-1.78229349777291,2.92328082630821,0.09162431950473,1.0,-1.037989237850823,-0.7354379504442489
ENSG00000134709,2.14474900926144,2.1455026797908,5.37586578823384,0.0917183134770912,1.0,1.0375439397066757,0.5318324657237933
ENSG00000163701,-2.65769325915105,-2.65940105084876,3.56195714137563,0.091802476866102,1.0,-1.03714560120868,-0.7855532047455046
ENSG00000168907,2.78350936873596,2.79488415850313,1.85136961074446,0.0918334779376095,1.0,1.0369989676757088,0.5370408891839324
ENSG00000166839,-1.75709779868052,-1.75779451998499,2.50158123800806,0.0918392590554599,1.0,-1.036971628750797,-1.236832673550127
ENSG00000181585,-2.26834628308101,-2.28634423699729,-1.05228787754662,0.09189012667299,1.0,-1.036731149786828,-0.9521911065186641
ENSG00000108823,-2.87496763308897,-2.89166805231359,-0.280633626095179,0.0920024617665197,1.0,-1.0362005518141033,-0.8671416043044935
ENSG00000143222,1.5361807221711,1.53620049994364,7.30880291304255,0.0920251421292391,1.0,1.0360935031299066,1.5126195375040872
ENSG00000149212,-1.67842681846519,-1.67848597845736,6.44868659216078,0.092040035290606,1.0,-1.036023223483267,-0.862118149735677
ENSG00000127990,-2.01097038222446,-2.01116037608816,5.41907911722455,0.0920585327596985,1.0,-1.035935951226148,-1.5915541546301963
ENSG00000151914,-1.72877443016618,-1.72878365799389,8.93129051362911,0.0920791311728123,1.0,-1.0358387872131203,-1.0080069477430662
ENSG00000172818,2.60130702231189,2.60410354489999,2.8794736369874,0.0921399319064861,1.0,1.0355521130367609,1.1235055766669872
ENSG00000197343,-1.75310602825356,-1.75328814022569,5.34540809522289,0.0921924979209183,1.0,-1.0353044178195516,-0.5325034341844975
ENSG00000182492,1.93006876111599,1.9300819952035,8.63598377231281,0.092395251987473,1.0,1.0343503457563172,0.7344235217039312
ENSG00000118407,-1.71570768297905,-1.71613027014323,3.11532287195299,0.0925064265050538,1.0,-1.0338280953827614,-1.303823569068855
ENSG00000154856,-1.75975152087362,-1.75992522183008,6.0856509691713,0.0925349770950639,1.0,-1.033694078200081,-0.6239257860895971
ENSG00000173809,-2.52985722503466,-2.53929447052913,0.35992779573263,0.0927236695089541,1.0,-1.0328093896420056,-0.7345481133050833
ENSG00000130054,2.05592351242162,2.06213974178388,0.872492391565357,0.0928029738078828,1.0,1.0324381068882418,0.4880216924068601
ENSG00000115648,1.60177842710668,1.6018973756702,7.46970103939446,0.0928372434565434,1.0,1.0322777631901094,0.48729257472958437
ENSG00000236548,-2.24879818929939,-2.26045352947351,-0.635780321304348,0.0928988913400935,1.0,-1.0319894688669904,-1.228928495260146
ENSG00000272320,-1.76330928715299,-1.77322149425556,-1.17220109108281,0.0929112198483425,1.0,-1.0319318379546978,-1.900346200479717
ENSG00000186204,-3.20089271252771,-3.2125610945866,0.581629836195925,0.092952525390848,1.0,-1.0317388065546858,-0.9586684194121974
ENSG00000226237,-2.2123830771672,-2.21639928947005,0.725464174515968,0.0929734169233883,1.0,-1.0316412077233876,-1.350250711528833
ENSG00000245522,2.03102496465109,2.03656357604888,0.0298954041196317,0.0930583861459501,1.0,1.0312444834381047,0.9365330016264788
ENSG00000122547,-1.93154669846065,-1.93182830695428,4.25531371352281,0.0930806124853698,1.0,-1.0311407676485094,-0.7321375043665991
ENSG00000158481,-2.93562744346975,-2.94536741146297,0.706158322587786,0.0931919553927674,1.0,-1.0306215756215593,-1.4680047847104516
ENSG00000100077,-1.97879267338155,-1.97887096508057,6.24474673641679,0.0932087081168234,1.0,-1.0305435113540082,-0.6991912556076262
ENSG00000270953,-1.93431892892177,-1.94391537057067,0.177910262432796,0.0932189092669462,1.0,-1.0304959829537208,-0.43234682667932767
ENSG00000175084,-4.19034821710239,-4.1957568948267,4.12069226635696,0.0932533317667688,1.0,-1.0303356427141956,-0.674792557925111
ENSG00000163661,-3.7796798939646,-3.78638125640562,2.245933841521,0.0933149921340102,1.0,-1.0300485762105127,-0.9900793227791751
ENSG00000169783,2.0748539349312,2.07552124185925,3.81855839611615,0.0933406511443536,1.0,1.0299291738021237,0.6795117027367278
ENSG00000197321,-1.39055313914258,-1.39058114832001,6.5993592462643,0.0933413076151287,1.0,-1.0299261193919702,-1.7009495591627188
ENSG00000180596,2.5125704826139,2.51454076460883,2.70020934259888,0.0934058822294985,1.0,1.0296257732412954,0.8862620049647174
ENSG00000171408,-1.91665109565876,-1.91760679118323,2.58867494632778,0.0934258870312383,1.0,-1.0295327700537247,-0.977795485276875
ENSG00000124839,2.26714293262214,2.26889382993874,4.26304676396244,0.0934472808976844,1.0,1.0294333310782133,0.29087981586848904
ENSG00000164078,1.9617209838117,1.96220312727268,3.71495766754401,0.0934862542349469,1.0,1.0292522409859761,0.8083875511779653
ENSG00000136859,-2.76716309246284,-2.76727244827941,7.24614373192168,0.0935645866711323,1.0,-1.0288884965984795,-0.6741331717936281
ENSG00000065361,2.66331375709547,2.66335327715547,8.75329382796449,0.0935738728758166,1.0,1.0288453953838463,1.5310669530797032
ENSG00000145779,-1.82751700937448,-1.82775182425184,4.39686340672818,0.0936216864048923,1.0,-1.0286235402034216,-1.1919894173602121
ENSG00000167971,2.49639904339965,2.5322021176412,-0.0164788456293542,0.0936479089581271,1.0,1.028501915438615,0.23075269137291574
ENSG00000197275,1.82047231216664,1.82165459557578,1.82178632145908,0.0936792609253357,1.0,1.0283565442520315,3.125859128139635
ENSG00000271576,-2.18955022899133,-2.22103983116685,-1.95542374070655,0.0936965762627017,1.0,-1.028276278241167,-2.5570741108921857
ENSG00000272631,-2.19837563851274,-2.20183771102446,1.09876306036776,0.0938845416623191,1.0,-1.027405909580739,-1.155469005899598
ENSG00000166750,-1.47764835182946,-1.4776894774185,6.1504395896806,0.0940685181381926,1.0,-1.0265556973641894,-1.1787090763214267
ENSG00000265688,2.06136524009558,2.06381310830057,1.94845249317568,0.0941058260317513,1.0,1.0263834888456718,0.7328738453747621
ENSG00000156218,-2.51823516335857,-2.51916643377107,3.38311475740708,0.0941598845266786,1.0,-1.0261340827629335,-0.8272816490691289
ENSG00000258819,-2.19480912888855,-2.21137226692967,-0.688226060044276,0.0942101376157586,1.0,-1.0259023618175775,-0.70869946652895
ENSG00000182534,-1.86125050418827,-1.86133085534678,6.26536100795917,0.0942261098598055,1.0,-1.0258287384296918,-0.8319241783171915
ENSG00000172159,-1.85690478720989,-1.85762661195446,3.8556970132741,0.0942517261687888,1.0,-1.0257106871835497,-0.45456046466338024
ENSG00000152284,-1.73054168526381,-1.73072379276696,5.33365250805691,0.0942571231093256,1.0,-1.025685819793993,-0.49404008311313113
ENSG00000081377,-1.37211075596821,-1.37223610464702,4.73006160997648,0.0942920858675805,1.0,-1.0255247569792654,-0.8134075429410262
ENSG00000153064,-2.36233009328348,-2.36474039441416,3.02622066478948,0.0943277525609512,1.0,-1.025360512873955,-0.5550267067411285
ENSG00000143499,1.33088561581102,1.33093939090965,5.56276628719532,0.0943370702133311,1.0,1.0253176155817447,2.3571302295424417
ENSG00000174326,-2.94398367336062,-2.95467320781775,0.423149605259373,0.0946653356302154,1.0,-1.023809021002025,-0.8886458697102521
ENSG00000137288,1.46400841436397,1.46415120449929,4.55024824415773,0.0946740945101557,1.0,1.0237688399026563,1.6895726198253818
ENSG00000060140,2.65283913783529,2.65514906520472,2.61433148210919,0.094693285032555,1.0,1.0236808169492677,1.354264908634489
ENSG00000050165,-1.34131853055573,-1.34140339857825,6.0085234181378,0.0948141148754695,1.0,-1.0231270048958756,-0.5141331707359175
ENSG00000004948,-2.49658131557344,-2.51345489634116,-0.951651838389144,0.0948703066925622,1.0,-1.022869695448915,-0.9594727878066455
ENSG00000171793,1.40309228424283,1.40320517556296,4.65701488871672,0.0951429890023688,1.0,1.0216232089509674,5.511851046692415
ENSG00000119698,-2.52246846318539,-2.53269943222308,1.01810584097388,0.0952373842973076,1.0,-1.0211925410374794,-0.6499005246751874
ENSG00000162757,1.73077353026997,1.73120797846311,3.33787078114912,0.0952561547251617,1.0,1.0211069539534425,1.3331115420373953
ENSG00000179178,2.67155542227124,2.67304378793584,4.00535148847948,0.0952952354305341,1.0,1.020928812666557,0.9592247567689701
ENSG00000265511,-1.74184126122447,-1.75914366213236,-2.01478488718074,0.0953865071822921,1.0,-1.0205130537100227,-2.862956265948102
ENSG00000235169,1.98957844807913,1.99364565129223,0.903216835836512,0.0954161105743573,1.0,1.0203782904654313,0.7529036836455159
ENSG00000274565,-2.44926159520171,-2.46539701671961,-0.901521895672515,0.0954806490153262,1.0,-1.0200846376039416,-1.38336040684258
ENSG00000157557,-1.68015065544651,-1.68020036852155,6.42584078668967,0.0955182271903569,1.0,-1.0199137466061452,-0.9386859356678401
ENSG00000225399,-2.39637946508196,-2.41761531383824,-1.3468164240025,0.0955439852622778,1.0,-1.0197966476944986,-0.9849253533940012
ENSG00000101278,2.28312761373907,2.29552201288135,0.0837897507658631,0.0955488601193936,1.0,1.0197744896326237,0.7545193048205354
ENSG00000129048,-2.6653951495984,-2.66913627395744,1.61316742589519,0.0956788003048364,1.0,-1.0191842788432897,-1.0692113106967984
ENSG00000177990,-2.4058584376981,-2.41130903692962,1.15412984451196,0.0957269980384283,1.0,-1.0189655601799805,-0.7838280496576283
ENSG00000211941,-1.65826785031871,-1.67270219455223,3.12434134507617,0.0957345721114452,1.0,-1.018931199466069,-0.5212425848708535
ENSG00000111913,-1.84108727364043,-1.84177045278697,2.66615054995272,0.0958600481705533,1.0,-1.0183623571072162,-1.513720539917393
ENSG00000280111,1.41179980188531,1.41198821814616,4.87139733484051,0.0959145383356402,1.0,1.0181155592485092,0.6173618028169646
ENSG00000115825,-1.68389614423726,-1.68399585540892,5.42454461178438,0.0960802387918752,1.0,-1.0173659262351997,-1.1336433458244304
ENSG00000253771,-2.08903147343881,-2.11024833280611,-1.74416915158034,0.0962493224058337,1.0,-1.016602319237054,-1.5736262063493847
ENSG00000105254,1.38943785785055,1.38951166611238,5.45318202634145,0.0962594722699599,1.0,1.0165565236151595,1.4587262157643115
ENSG00000198753,1.69176446843141,1.69201088765261,4.14069899193082,0.096264615325941,1.0,1.0165333202761784,0.8851740606817274
ENSG00000188368,2.60291367205921,2.60968708622921,0.881267512719409,0.0963097320939971,1.0,1.01632982522059,1.4877486955818036
ENSG00000143850,1.89681889971886,1.89686010258994,6.94182374327904,0.0963414088789933,1.0,1.0161870069327483,1.0115838802810517
ENSG00000099954,-3.42158954949034,-3.43837927667015,2.10603607976422,0.096575889862319,1.0,-1.015131281521073,-0.5707255263161166
ENSG00000173409,1.59367330963586,1.59374175358155,5.59231285533844,0.0967305474756379,1.0,1.0144363541994073,1.0462557805084205
ENSG00000228223,-1.7742955925393,-1.77472660403007,3.93570221741289,0.0969207139546458,1.0,-1.0135833953452933,-0.6482253783433737
ENSG00000134569,-1.85606077067559,-1.85715039244667,2.34759416754894,0.0969358302546783,1.0,-1.0135156656152395,-1.0214492519746623
ENSG00000232973,-1.74763391046243,-1.75343596253299,-0.544201551305908,0.0970185667960448,1.0,-1.0131451452651665,-1.984773207430369
ENSG00000134253,2.15427232779934,2.15456192041127,5.00607371853463,0.0972314776326999,1.0,1.012193114198229,0.6437233249490886
ENSG00000155066,2.28793955734189,2.28811231580143,6.38785894823408,0.0972886971662679,1.0,1.0119376123879096,1.1887705130363353
ENSG00000211625,-3.05800095497169,-3.10076646145561,0.0935993654543138,0.0973234159543255,1.0,-1.0117826561728007,-0.9417854034166747
ENSG00000174567,2.70777494846333,2.71062939264339,2.44846855916637,0.0974487919494914,1.0,1.0112235403628986,1.0434847115066015
ENSG00000270765,-3.0341862097582,-3.10274101389086,-1.63546352913973,0.0974634151358819,1.0,-1.0111583749300699,-1.0274221988316352
ENSG00000109063,-1.98625730708266,-1.9897255357407,0.544542377703365,0.0975909982316023,1.0,-1.0105902396964108,-2.0513364488891117
ENSG00000143365,2.15743339048249,2.1576138706014,5.58852913681991,0.0976048419872556,1.0,1.010528637290413,0.9365171843782424
ENSG00000248727,2.0558811689866,2.06725418162617,-0.0326987898506624,0.0976536964189783,1.0,1.0103113130112331,0.7693603755574749
ENSG00000105464,2.04105211893819,2.04335893589017,1.21878233818774,0.0976727284192067,1.0,1.010226680399831,0.992861796414742
ENSG00000086570,-2.32410970259993,-2.32501732477517,4.09281943436555,0.097951432317249,1.0,-1.008989209052302,-0.768779702487234
ENSG00000119986,-1.74305104139644,-1.74331248006966,4.19804672659362,0.097991782470822,1.0,-1.0088103424423267,-0.6512798497753006
ENSG00000131477,-1.39127246484382,-1.39138879279498,4.87386624865986,0.098002804629614,1.0,-1.008761495555095,-0.7382288695299715
ENSG00000113296,-1.39552770983503,-1.39561403148115,5.67859682806311,0.0980542689307366,1.0,-1.0085334939624973,-0.46569100999713114
ENSG00000006327,1.37947468156058,1.37960591747704,4.61952852784863,0.0980622605571063,1.0,1.00849809950345,0.8924988823313352
ENSG00000126561,-1.91959400474328,-1.91966155207712,6.29863847369815,0.0981919614461912,1.0,-1.0079240645802439,-0.748081631001584
ENSG00000221869,-1.43519891724604,-1.43532136289743,4.74642281789211,0.0982110748524681,1.0,-1.0078395358778462,-1.4480707031984321
ENSG00000157617,-1.70695493242246,-1.70701223507836,6.24210566097854,0.0983551592468184,1.0,-1.0072028541111266,-0.6941047183081833
ENSG00000109794,-1.9975722682862,-1.99882588693208,3.67614819898676,0.0984092603510889,1.0,-1.0069640323598195,-0.30779966011348453
ENSG00000166557,2.15767186610265,2.15771538596182,7.44074872296436,0.0984128676042664,1.0,1.00694811331488,0.8455012978172025
ENSG00000260097,2.04171591916199,2.05099449733762,-0.747604380908297,0.0984149941600209,1.0,1.0069387289582001,1.035672233663145
ENSG00000130545,2.29032381461254,2.29237671242502,2.88186094929955,0.0984528470248834,1.0,1.0067717205688396,0.8883718418826814
ENSG00000156011,1.43510077142632,1.43514904016958,5.99887292962145,0.0984965956202287,1.0,1.006578779948071,0.7557752472264693
ENSG00000071242,-1.39980530815556,-1.39987960284311,5.2461183890805,0.0984987261997288,1.0,-1.006569385827321,-1.723941047840174
ENSG00000247134,-2.33451347343162,-2.34758822889379,-0.520850944251053,0.0985513444283191,1.0,-1.006337446739001,-0.7111309212322169
ENSG00000144648,-2.35706845045825,-2.36104691958694,1.66109823267004,0.0986141079487167,1.0,-1.0060609495011168,-0.7875396019912644
ENSG00000250986,-3.71281786100974,-3.78211582949861,-0.372328729236894,0.0986891490355733,1.0,-1.005730595790718,-0.5946173445561027
ENSG00000253293,-2.64269040514628,-2.64452935633462,2.66996906959171,0.0987412218415609,1.0,-1.0055015030455485,-0.7560874826742435
ENSG00000274897,2.02556075378535,2.04325362708686,-1.03237243620723,0.0987592061015467,1.0,1.0054224099015399,0.8620656062567171
ENSG00000196090,1.51544644807635,1.51561931884172,5.2473577074881,0.0988608951181872,1.0,1.0049754616161946,0.6070668207390063
ENSG00000094963,-4.07146188567946,-4.07250274784759,7.18048367494338,0.0989455580907537,1.0,-1.0046036975664792,0.007837161370759417
ENSG00000180871,-1.82551735739671,-1.8313282446351,-0.42904850155784,0.0989867272600751,1.0,-1.0044230343332226,-1.0987777084051205
ENSG00000129244,-1.88412468084047,-1.88563334142011,1.88072136115248,0.0990861529363749,1.0,-1.0039870329365614,-1.114809222039722
ENSG00000111879,-1.71761414570628,-1.7182036210751,2.96934715314525,0.0991120684166507,1.0,-1.0038734602711061,-0.7433143777058591
ENSG00000101842,3.00023867528248,3.00574320738928,2.90562339522366,0.0992679867298098,1.0,1.0031907860282165,0.5967536317001944
ENSG00000133710,-2.35638466650279,-2.36865520630594,0.178976848272928,0.0992841950900601,1.0,-1.0031198807239432,-0.9503746586668025
